,0
333,https://www.songsterr.com/a/wsa/jim-davis-garfield-tab-s498098t7
334,https://www.songsterr.com/a/wsa/mis-kcaj-one-shot-ally-tab-s497937t8
335,https://www.songsterr.com/a/wsa/slaver-dragonborn-tab-s496488t6
336,https://www.songsterr.com/a/wsa/wisniak-sroda-dzien-l-ale-nie-ma-kto-mi-zrobic-tab-s497538t2
337,https://www.songsterr.com/a/wsa/familyjules-marnie-battle-theme-tab-s497380t9
338,https://www.songsterr.com/a/wsa/my-bloody-valentine-only-shallow-tab-s12757t5
339,https://www.songsterr.com/a/wsa/shin-megami-t-domain-tab-s497302t3
340,https://www.songsterr.com/a/wsa/tally-hall-taken-for-a-ride-tab-s493093t13
341,https://www.songsterr.com/a/wsa/babymetal-brand-new-day-ft-tim-henson-scott-lepage-tab-s497186t8
342,https://www.songsterr.com/a/wsa/tesuto-pw-tab-s497068t2
343,https://www.songsterr.com/a/wsa/initial-d-deja-vu-tab-s444511t5
344,https://www.songsterr.com/a/wsa/tesuto-dgio-tab-s495539t3
345,https://www.songsterr.com/a/wsa/tesuto-h-tab-s496917t2
346,https://www.songsterr.com/a/wsa/pokaji-kishki-cowobow-tab-s491757t4
347,https://www.songsterr.com/a/wsa/avalonrollback-midnight-tab-s496811t8
348,https://www.songsterr.com/a/wsa/pokaji-kishki-312-tab-s471321t6
349,https://www.songsterr.com/a/wsa/draft-shit-jazz-fuck-off-tab-s496518t3
350,https://www.songsterr.com/a/wsa/pokaji-kishki-delete1-tab-s478112t6
351,https://www.songsterr.com/a/wsa/david-wise-aquatic-ambience-tab-s32949t5
352,https://www.songsterr.com/a/wsa/initial-d-no-one-sleep-in-tokyo-tab-s496102t6
353,https://www.songsterr.com/a/wsa/primus-the-air-is-getting-slippery-tab-s408343t1
354,https://www.songsterr.com/a/wsa/tesuto-psspss-tab-s494631t4
355,https://www.songsterr.com/a/wsa/tesuto-to-tab-s495795t2
356,https://www.songsterr.com/a/wsa/tally-hall-ruler-of-everything-tab-s482000t10
357,https://www.songsterr.com/a/wsa/tab-s495147t7
358,https://www.songsterr.com/a/wsa/bengala-planeador-bass-solfege-tab-s495679t0
359,https://www.songsterr.com/a/wsa/prince-king-test-67657834-363-tab-s495511t4
360,https://www.songsterr.com/a/wsa/seank-bass-solo-by-sean-tab-s492780t0
361,https://www.songsterr.com/a/wsa/muse-ashamed-tab-s6741t4
362,https://www.songsterr.com/a/wsa/maneskin-beggin-bass-tab-s495458t0
363,https://www.songsterr.com/a/wsa/7o7-7o74-tab-s495418t3
364,https://www.songsterr.com/a/wsa/sodom-ausgebombt-tab-s34749t2
365,https://www.songsterr.com/a/wsa/bo-burnham-bezos-i-tab-s490717t4
366,https://www.songsterr.com/a/wsa/tab-s495322t1
367,https://www.songsterr.com/a/wsa/bracia-sygut-band-intro-tab-s495213t3
368,https://www.songsterr.com/a/wsa/merten-wind-tab-s495201t8
369,https://www.songsterr.com/a/wsa/cure-prayers-for-rain-2-tab-s495175t11
370,https://www.songsterr.com/a/wsa/wyrmura-strings-tab-s495158t2
371,https://www.songsterr.com/a/wsa/genres-death-metal-tab-s495088t3
372,https://www.songsterr.com/a/wsa/tesuto-lotg-tab-s495050t4
373,https://www.songsterr.com/a/wsa/cliffsolo-cliffsolo-tab-s494920t0
374,https://www.songsterr.com/a/wsa/twenty-one-pilots-my-blood-tab-s494919t2
375,https://www.songsterr.com/a/wsa/cameron-riggenbach-test-6-tab-s494918t1
376,https://www.songsterr.com/a/wsa/bracia-sygut-band-jachu-marciniak-tribute-tab-s494425t2
377,https://www.songsterr.com/a/wsa/dd-dd-bells-tab-s494757t5
378,https://www.songsterr.com/a/wsa/uverworld-d-tecnolife-tab-s445683t11
379,https://www.songsterr.com/a/wsa/mental-fog-who-cares-tab-s494725t0
380,https://www.songsterr.com/a/wsa/tesuto-u10-tab-s494633t1
381,https://www.songsterr.com/a/wsa/tesuto-cn-tab-s494632t1
382,https://www.songsterr.com/a/wsa/creatures-of-furkahn-heart-tab-s494565t13
383,https://www.songsterr.com/a/wsa/creatures-of-furkahn-red-light-tab-s494564t10
384,https://www.songsterr.com/a/wsa/it-s-been-so-long-the-living-tombstone-tab-s494469t3
385,https://www.songsterr.com/a/wsa/at-doom-s-gate-mike-gordon-tab-s494453t4
386,https://www.songsterr.com/a/wsa/asylum-party-play-alone-tab-s494319t1
387,https://www.songsterr.com/a/wsa/bass-guitar-lessons-la-woman-grade-5-bass-tab-s494250t3
388,https://www.songsterr.com/a/wsa/tesuto-cuagm-tab-s494245t0
389,https://www.songsterr.com/a/wsa/boards-of-canada-everything-you-do-is-a-balloon-tab-s494175t3
390,https://www.songsterr.com/a/wsa/slaver-muse-tab-s493927t1
391,https://www.songsterr.com/a/wsa/iron-maiden-hell-on-earth-tab-s493940t7
392,https://www.songsterr.com/a/wsa/slaver-tab-s493926t3
393,https://www.songsterr.com/a/wsa/hungaria-rock-and-roll-party-legjobb-verzio-tab-s493889t6
394,https://www.songsterr.com/a/wsa/halloween-junky-orchestra-halloween-party-tab-s493851t16
395,https://www.songsterr.com/a/wsa/muse-feeling-good-tab-s14035t3
396,https://www.songsterr.com/a/wsa/dd-dd-bass-intro-tab-s493662t0
397,https://www.songsterr.com/a/wsa/dd-bad-dd-tab-s493661t2
398,https://www.songsterr.com/a/wsa/southampton-guitar-academy-leo-s-paradise-city-modified-to-make-playable-grade-4-ish-bars-79-82-lick-in-solo-in-e-standard-tuning-tab-s493652t7
399,https://www.songsterr.com/a/wsa/lucybell-eternidad-bass-solfege-tab-s493641t0
400,https://www.songsterr.com/a/wsa/zsolt-bangha-gcse-composition-draft-tab-s493614t7
401,https://www.songsterr.com/a/wsa/maneskin-new-song-tab-s493605t0
402,https://www.songsterr.com/a/wsa/maneskin-vent-anni-tab-s493604t0
403,https://www.songsterr.com/a/wsa/primus-mr-krinkle-tab-s408326t2
