,0
331,https://www.songsterr.com/a/wsa/cameron-riggenbach-p-tab-s491660t1
332,https://www.songsterr.com/a/wsa/tab-s491631t5
333,https://www.songsterr.com/a/wsa/creatures-of-furkahn-enter-the-forest-tab-s491536t12
334,https://www.songsterr.com/a/wsa/creatures-of-furkahn-book-tab-s491531t13
335,https://www.songsterr.com/a/wsa/creatures-of-furkahn-creature-2-tab-s491530t2
336,https://www.songsterr.com/a/wsa/creatures-of-furkahn-creature-1-tab-s491529t3
337,https://www.songsterr.com/a/wsa/hellcrow-into-the-void-tab-s491362t5
338,https://www.songsterr.com/a/wsa/hellcrow-the-depths-tab-s491357t9
339,https://www.songsterr.com/a/wsa/tesuto-gbs-tab-s491349t1
340,https://www.songsterr.com/a/wsa/alone-at-the-spire-mark-my-words-tab-s491335t4
341,https://www.songsterr.com/a/wsa/duet-solo-and-play-along-tab-s491256t1
342,https://www.songsterr.com/a/wsa/mental-fog-drought-tab-s491200t0
343,https://www.songsterr.com/a/wsa/l-a-b-i-n-s-tab-s491198t6
344,https://www.songsterr.com/a/wsa/dd-dd-call-tab-s491174t2
345,https://www.songsterr.com/a/wsa/jeremy-soule-song-of-the-dragonborn-tab-s491153t3
346,https://www.songsterr.com/a/wsa/mental-fog-mono-no-aware-tab-s491096t4
347,https://www.songsterr.com/a/wsa/dz-tab-s490986t4
348,https://www.songsterr.com/a/wsa/pizza-bitches-poop-shop-tab-s490940t2
349,https://www.songsterr.com/a/wsa/rotting-christ-the-sons-of-hell-tab-s490920t6
350,https://www.songsterr.com/a/wsa/gilberto-rojas-enriquez-ojos-azules-tab-s490860t12
351,https://www.songsterr.com/a/wsa/cesar-miro-todos-vuelven-tab-s490856t14
352,https://www.songsterr.com/a/wsa/chabuca-granda-la-flor-de-la-canela-tab-s490855t7
353,https://www.songsterr.com/a/wsa/satoru-kosaki-dokuzetsu-tab-s490824t2
354,https://www.songsterr.com/a/wsa/tesuto-sd-tab-s490748t2
355,https://www.songsterr.com/a/wsa/bo-burnham-bezos-i-tab-s490717t4
356,https://www.songsterr.com/a/wsa/dave-matthews-so-much-to-say-tab-s490689t4
357,https://www.songsterr.com/a/wsa/gfsgf-fgfdgfgd-tab-s490547t5
358,https://www.songsterr.com/a/wsa/fdfsdfdsf-didid-tab-s490546t5
359,https://www.songsterr.com/a/wsa/grffdgf-fggfdgf-tab-s490545t5
360,https://www.songsterr.com/a/wsa/bfggbff-fgdfgfdgd-tab-s490544t5
361,https://www.songsterr.com/a/wsa/siddharta-phatyuppie-tab-s490458t1
362,https://www.songsterr.com/a/wsa/l-ady-ghsga-romacn-tab-s490392t11
363,https://www.songsterr.com/a/wsa/satoru-kosaki-jinchiku-tab-s490375t3
364,https://www.songsterr.com/a/wsa/bruce-broughton-orville-theme-tab-s490368t3
365,https://www.songsterr.com/a/wsa/mike-smith-ginyu-force-theme-remix-tab-s490337t1
366,https://www.songsterr.com/a/wsa/darkblaq-wild-flower-tab-s490239t3
367,https://www.songsterr.com/a/wsa/trifasica-jero-piano-tab-s490194t4
368,https://www.songsterr.com/a/wsa/circa-waves-motorcade-tab-s489948t2
369,https://www.songsterr.com/a/wsa/dz-tab-s489821t5
370,https://www.songsterr.com/a/wsa/bobby-prince-e1m2-the-imp-s-song-tab-s489785t3
371,https://www.songsterr.com/a/wsa/daniel-mullins-slap-bass-exercise-tab-s489766t2
372,https://www.songsterr.com/a/wsa/paul-anka-put-your-head-on-my-shoulder-bass-tab-tab-s489567t2
373,https://www.songsterr.com/a/wsa/sebapleto-explode-tab-s489564t0
374,https://www.songsterr.com/a/wsa/creatures-of-furkahn-end-tab-s489314t6
375,https://www.songsterr.com/a/wsa/creatures-of-furkahn-door-tab-s489313t4
376,https://www.songsterr.com/a/wsa/creatures-of-furkahn-butterfly-tab-s489311t7
377,https://www.songsterr.com/a/wsa/creatures-of-furkahn-sea-tab-s489307t5
378,https://www.songsterr.com/a/wsa/tab-s489294t4
379,https://www.songsterr.com/a/wsa/steve-vai-halo-2-scorpion-mix-tab-s489134t9
380,https://www.songsterr.com/a/wsa/jimmy-fontanez-ilmango-intro-tab-s489123t5
381,https://www.songsterr.com/a/wsa/trifasica-aaaaaaaaaaaaaa-tab-s488951t0
382,https://www.songsterr.com/a/wsa/your-mumies-play-tab-s488885t0
383,https://www.songsterr.com/a/wsa/slaver-the-moon-tab-s488783t2
384,https://www.songsterr.com/a/wsa/ben-folds-capable-of-anything-tab-s488692t2
385,https://www.songsterr.com/a/wsa/she-dumped-you-tab-s488614t6
386,https://www.songsterr.com/a/wsa/born-of-osiris-poster-child-tab-s488535t10
387,https://www.songsterr.com/a/wsa/horsemeat-unknown-matter-tab-s488505t1
388,https://www.songsterr.com/a/wsa/vundabar-alien-blues-tab-s488491t4
389,https://www.songsterr.com/a/wsa/trifasica-jero-idea-tab-s488480t1
390,https://www.songsterr.com/a/wsa/tab-s488442t11
391,https://www.songsterr.com/a/wsa/tab-s488437t2
392,https://www.songsterr.com/a/wsa/leonz-among-us-drip-theme-song-tab-s488414t2
393,https://www.songsterr.com/a/wsa/tab-s488318t6
394,https://www.songsterr.com/a/wsa/mqnwlor-blhaken-tab-s488142t1
395,https://www.songsterr.com/a/wsa/ben-amaron-compo-fighters-6-tab-s488138t0
396,https://www.songsterr.com/a/wsa/paul-mccartney-uncle-albert-admiral-halsey-tab-s488105t13
397,https://www.songsterr.com/a/wsa/lemon-demon-two-trucks-tab-s488093t7
398,https://www.songsterr.com/a/wsa/pierre-bachelet-emmanuelle-tab-s488039t5
399,https://www.songsterr.com/a/wsa/my-bloody-valentine-cigarette-in-your-bed-tab-s487912t4
400,https://www.songsterr.com/a/wsa/tadzik-tab-s487861t3
401,https://www.songsterr.com/a/wsa/tadzik-tab-s487862t3
402,https://www.songsterr.com/a/wsa/tadzik-tab-s487858t3
403,https://www.songsterr.com/a/wsa/tadzik-tab-s487859t3
404,https://www.songsterr.com/a/wsa/tadzik-tab-s487860t3
405,https://www.songsterr.com/a/wsa/tadzik-tab-s487857t5
