,0
332,https://www.songsterr.com/a/wsa/muse-assassin-tab-s11420t5
333,https://www.songsterr.com/a/wsa/muse-agitated-tab-s11418t1
334,https://www.songsterr.com/a/wsa/yellowcard-gifts-and-curses-tab-s10774t9
335,https://www.songsterr.com/a/wsa/hundred-reasons-silver-tab-s9124t2
336,https://www.songsterr.com/a/wsa/muse-hyper-music-tab-s8715t4
337,https://www.songsterr.com/a/wsa/gunnprice-spiral-down-tab-s8577t0
338,https://www.songsterr.com/a/wsa/goldeneye-64-silo-tab-s8170t7
339,https://www.songsterr.com/a/wsa/glassjaw-two-tabs-of-mescaline-tab-s8518t5
340,https://www.songsterr.com/a/wsa/frenezy-n-oublie-pas-tab-s7940t3
341,https://www.songsterr.com/a/wsa/muse-the-small-print-tab-s6724t5
342,https://www.songsterr.com/a/wsa/tool-schism-tab-s6700t5
343,https://www.songsterr.com/a/wsa/djeena-circus-weakened-grolien-remix-tab-s5488t4
344,https://www.songsterr.com/a/wsa/dirtyrun-the-dirty-show-tab-s6614t0
345,https://www.songsterr.com/a/wsa/death-sacrificial-tab-s6263t3
346,https://www.songsterr.com/a/wsa/daft-punk-human-after-all-tab-s5744t2
347,https://www.songsterr.com/a/wsa/composers-of-msb-razor-tab-s5070t4
348,https://www.songsterr.com/a/wsa/audioslave-1-zero-tab-s2008t4
349,https://www.songsterr.com/a/wsa/avenged-sevenfold-remenissions-tab-s1788t3
350,https://www.songsterr.com/a/wsa/apocalyptica-romance-tab-s1519t1
351,https://www.songsterr.com/a/wsa/muse-plug-in-baby-tab-s1368t2
352,https://www.songsterr.com/a/wsa/amen-under-the-robe-tab-s1158t3
353,https://www.songsterr.com/a/wsa/amen-ck-killer-tab-s965t2
354,https://www.songsterr.com/a/wsa/amen-piss-virus-tab-s880t2
